panel,model,condition_id,horizon,endpoint,cumulative
A,lstm_koopman,A_h00_p02,97,0.6445086023027589,0.2513481574916576
A,lstm_koopman,A_h00_p02,98,0.669353908973515,0.25904251865321815
A,lstm_koopman,A_h00_p02,99,0.6900227413619481,0.26689815667616884
A,lstm_koopman,A_h00_p02,100,0.7095644338425591,0.2748765116093198
A,lstm_koopman,A_h00_p03,1,0.0031442982509083395,0.0031442982509083395
A,lstm_koopman,A_h00_p03,2,0.010471845132213366,0.007731304933959273
A,lstm_koopman,A_h00_p03,3,0.0189560010016336,0.012634293621431841
A,lstm_koopman,A_h00_p03,4,0.014838688907956617,0.013219898018184318
A,lstm_koopman,A_h00_p03,5,0.013266586205401672,0.013229248837255488
A,lstm_koopman,A_h00_p03,6,0.011458634048005666,0.012950967906146648
A,lstm_koopman,A_h00_p03,7,0.009121030185720734,0.012476026209638297
A,lstm_koopman,A_h00_p03,8,0.00823212391590976,0.01202771005871424
A,lstm_koopman,A_h00_p03,9,0.007977967249444082,0.011647481537440559
A,lstm_koopman,A_h00_p03,10,0.009530238735792531,0.011453383281137361
A,lstm_koopman,A_h00_p03,11,0.009010915200498024,0.011253268125696296
A,lstm_koopman,A_h00_p03,12,0.004942037809487655,0.010868226688790816
A,lstm_koopman,A_h00_p03,13,0.005029259916671788,0.010534608428401716
A,lstm_koopman,A_h00_p03,14,0.005922955359833639,0.010274083455163717
A,lstm_koopman,A_h00_p03,15,0.0055085214478537885,0.010027092899914807
A,lstm_koopman,A_h00_p03,16,0.011310589675770888,0.010112085341209559
A,lstm_koopman,A_h00_p03,17,0.012225279391863839,0.010248459784927269
A,lstm_koopman,A_h00_p03,18,0.012884515086000617,0.010412429816695556
A,lstm_koopman,A_h00_p03,19,0.011286691862408153,0.01046026546300443
A,lstm_koopman,A_h00_p03,20,0.00874621713472532,0.010381286605574728
A,lstm_koopman,A_h00_p03,21,0.00877268491134644,0.010310379033944089
A,lstm_koopman,A_h00_p03,22,0.009871452152820275,0.010290833961922556
A,lstm_koopman,A_h00_p03,23,0.009850688666553597,0.010272089383809302
A,lstm_koopman,A_h00_p03,24,0.009404053854375599,0.010237390813423146
A,lstm_koopman,A_h00_p03,25,0.008979727841984208,0.010190064981379386
A,lstm_koopman,A_h00_p03,26,0.01051638835240976,0.010202808874364453
A,lstm_koopman,A_h00_p03,27,0.010981800159291503,0.010232717981563364
A,lstm_koopman,A_h00_p03,28,0.010160903338845406,0.01023016185372771
A,lstm_koopman,A_h00_p03,29,0.010021572439603475,0.010223039965009489
A,lstm_koopman,A_h00_p03,30,0.011426835784743943,0.01026544107464581
A,lstm_koopman,A_h00_p03,31,0.013582674880101144,0.01038899459665525
A,lstm_koopman,A_h00_p03,32,0.018330425602858087,0.010726532485779138
A,lstm_koopman,A_h00_p03,33,0.022944495251056282,0.01129269250943436
A,lstm_koopman,A_h00_p03,34,0.02464777090596069,0.011901352427288245
A,lstm_koopman,A_h00_p03,35,0.024587111846011606,0.012444574853873309
A,lstm_koopman,A_h00_p03,36,0.02990592266214126,0.013244207041352846
A,lstm_koopman,A_h00_p03,37,0.0336478251052301,0.014186880940049417
A,lstm_koopman,A_h00_p03,38,0.037807297714484364,0.015283541732974465
A,lstm_koopman,A_h00_p03,39,0.044904153623333234,0.016712252248102175
A,lstm_koopman,A_h00_p03,40,0.05047955671039019,0.01833089010293905
A,lstm_koopman,A_h00_p03,41,0.056721581895818496,0.020156823653303377
A,lstm_koopman,A_h00_p03,42,0.06718295697425214,0.022451932167998692
A,lstm_koopman,A_h00_p03,43,0.07450905495063431,0.024929364449051427
A,lstm_koopman,A_h00_p03,44,0.08142926856739513,0.02753265577136086
A,lstm_koopman,A_h00_p03,45,0.08889131000730484,0.030278609568502604
A,lstm_koopman,A_h00_p03,46,0.09728555335154618,0.033205623467562374
A,lstm_koopman,A_h00_p03,47,0.1044890040399292,0.03621395338794346
A,lstm_koopman,A_h00_p03,48,0.11164681685157027,0.03929142756705514
A,lstm_koopman,A_h00_p03,49,0.11786211183127561,0.042376990979094566
A,lstm_koopman,A_h00_p03,50,0.12756933641649515,0.0456658722573906
A,lstm_koopman,A_h00_p03,51,0.13979416032749514,0.04927135780812797
A,lstm_koopman,A_h00_p03,52,0.1525376156500463,0.05318305215539252
A,lstm_koopman,A_h00_p03,53,0.16420246733313762,0.05730441324167924
A,lstm_koopman,A_h00_p03,54,0.17680520336978325,0.06165934733112352
A,lstm_koopman,A_h00_p03,55,0.1923460781656589,0.066373361291727
A,lstm_koopman,A_h00_p03,56,0.2089323607537566,0.07145815474733332
A,lstm_koopman,A_h00_p03,57,0.2248047033589118,0.07683294203116207
A,lstm_koopman,A_h00_p03,58,0.24157032389298377,0.08250855517941699
A,lstm_koopman,A_h00_p03,59,0.2571740380954321,0.08839269691268933
A,lstm_koopman,A_h00_p03,60,0.2744485250293328,0.09454318731609655
A,lstm_koopman,A_h00_p03,61,0.28780462323471573,0.10074609842573393
A,lstm_koopman,A_h00_p03,62,0.29982753605307266,0.10693930360211457
A,lstm_koopman,A_h00_p03,63,0.31067405823279304,0.11307753198179804
A,lstm_koopman,A_h00_p03,64,0.32279230599844133,0.11922576744581243
A,lstm_koopman,A_h00_p03,65,0.3358934593919388,0.125426691303482
A,lstm_koopman,A_h00_p03,66,0.3477902381015864,0.13162899063885164
A,lstm_koopman,A_h00_p03,67,0.3598754041027951,0.13784259485813158
A,lstm_koopman,A_h00_p03,68,0.3712387024534681,0.14404130832820533
A,lstm_koopman,A_h00_p03,69,0.3834218039218598,0.1502591663535869
A,lstm_koopman,A_h00_p03,70,0.39525308707910917,0.15648342590928804
A,lstm_koopman,A_h00_p03,71,0.40376991278917557,0.16259881170742418
A,lstm_koopman,A_h00_p03,72,0.4083027456763817,0.16848325236182746
A,lstm_koopman,A_h00_p03,73,0.41301540489514166,0.17416797828544572
A,lstm_koopman,A_h00_p03,74,0.42056242594079246,0.1797629871373463
A,lstm_koopman,A_h00_p03,75,0.4304247586893038,0.18534852241795122
A,lstm_koopman,A_h00_p03,76,0.44796505779075274,0.19116086846968175
A,lstm_koopman,A_h00_p03,77,0.46357872713954795,0.1971265509684311
A,lstm_koopman,A_h00_p03,78,0.4820717745674707,0.20332261633005363
A,lstm_koopman,A_h00_p03,79,0.5010187010287183,0.20974808491941968
A,lstm_koopman,A_h00_p03,80,0.5150447507631533,0.21624111445185562
A,lstm_koopman,A_h00_p03,81,0.5294238055253495,0.22280776002753191
A,lstm_koopman,A_h00_p03,82,0.5452065244344889,0.22948397272516313
A,lstm_koopman,A_h00_p03,83,0.5597205091099948,0.23622646717273602
A,lstm_koopman,A_h00_p03,84,0.5725929553882049,0.24298508251712825
A,lstm_koopman,A_h00_p03,85,0.5823992884575043,0.24967498775920854
A,lstm_koopman,A_h00_p03,86,0.5940201028385567,0.2563508642362997
A,lstm_koopman,A_h00_p03,87,0.6103356902430527,0.26313899775044536
A,lstm_koopman,A_h00_p03,88,0.6284959095540509,0.27008148190227715
A,lstm_koopman,A_h00_p03,89,0.6434095709735752,0.27708450989015593
A,lstm_koopman,A_h00_p03,90,0.6598228049894604,0.28418332530368107
A,lstm_koopman,A_h00_p03,91,0.680012004460148,0.29146901406324693
A,lstm_koopman,A_h00_p03,92,0.7027560785346362,0.2989964563987065
A,lstm_koopman,A_h00_p03,93,0.7256844403157419,0.30675749508072797
A,lstm_koopman,A_h00_p03,94,0.7469394400424285,0.3146973128699913
A,lstm_koopman,A_h00_p03,95,0.7641856504791241,0.3227058818766868
A,lstm_koopman,A_h00_p03,96,0.7761304642485606,0.3306494821800007
A,lstm_koopman,A_h00_p03,97,0.787385401469293,0.3385165859094801
A,lstm_koopman,A_h00_p03,98,0.8070292863345212,0.3465112379391388
A,lstm_koopman,A_h00_p03,99,0.8247595472353058,0.3545817287864704
A,lstm_koopman,A_h00_p03,100,0.841103122036397,0.3626919698370833
A,lstm_koopman,A_h00_p04,1,0.003285099940229016,0.003285099940229016
A,lstm_koopman,A_h00_p04,2,0.01095003149692093,0.008083782264535986
A,lstm_koopman,A_h00_p04,3,0.018531258330731857,0.012571165508432012
A,lstm_koopman,A_h00_p04,4,0.015069839875004189,0.013240115941518776
A,lstm_koopman,A_h00_p04,5,0.013165088035078038,0.01322514441169391
A,lstm_koopman,A_h00_p04,6,0.010181334952544628,0.012768331951660066
A,lstm_koopman,A_h00_p04,7,0.010917293650997691,0.012520663524343695
A,lstm_koopman,A_h00_p04,8,0.010191052053550084,0.012253706824809085
A,lstm_koopman,A_h00_p04,9,0.010574673089248643,0.012078678912914007
A,lstm_koopman,A_h00_p04,10,0.013670158988225229,0.012247136829866875
A,lstm_koopman,A_h00_p04,11,0.01376334250579795,0.01239264151982106
A,lstm_koopman,A_h00_p04,12,0.008093786488324869,0.012092913151736542
A,lstm_koopman,A_h00_p04,13,0.009295319804648245,0.01190108447616951
A,lstm_koopman,A_h00_p04,14,0.010967534654355716,0.01183684432068691
A,lstm_koopman,A_h00_p04,15,0.009668267007224188,0.011704778954294611
A,lstm_koopman,A_h00_p04,16,0.006905397533010812,0.011463835174752772
A,lstm_koopman,A_h00_p04,17,0.006941559069247453,0.011248261337370254
A,lstm_koopman,A_h00_p04,18,0.010627052857991802,0.011214652531846168
A,lstm_koopman,A_h00_p04,19,0.009093881546465225,0.011113127483822021
A,lstm_koopman,A_h00_p04,20,0.009536782102237186,0.011039657285956565
A,lstm_koopman,A_h00_p04,21,0.009971496142493512,0.010991146643131507
A,lstm_koopman,A_h00_p04,22,0.010734947296793983,0.010979630910778264
A,lstm_koopman,A_h00_p04,23,0.010861198893576111,0.01097450826870677
A,lstm_koopman,A_h00_p04,24,0.01006953875053004,0.0109382961437222
A,lstm_koopman,A_h00_p04,25,0.008106079698986877,0.010839225560440669
A,lstm_koopman,A_h00_p04,26,0.011168348906658465,0.010852068725245283
A,lstm_koopman,A_h00_p04,27,0.013497003416977764,0.010961416148188165
A,lstm_koopman,A_h00_p04,28,0.017334430760304165,0.0112513552788023
A,lstm_koopman,A_h00_p04,29,0.017648758614709787,0.011531190921112986
A,lstm_koopman,A_h00_p04,30,0.015642104494642855,0.01169153253532505
A,lstm_koopman,A_h00_p04,31,0.01825580553140394,0.011959653175380915
A,lstm_koopman,A_h00_p04,32,0.01849146770079045,0.012216749265949827
A,lstm_koopman,A_h00_p04,33,0.01775500043132194,0.012420909599716633
A,lstm_koopman,A_h00_p04,34,0.01513144640845109,0.01250901735313465
A,lstm_koopman,A_h00_p04,35,0.015660320614761403,0.012609988282029144
A,lstm_koopman,A_h00_p04,36,0.021989106954529967,0.012962482166718354
A,lstm_koopman,A_h00_p04,37,0.022718193481427024,0.013320427612920713
A,lstm_koopman,A_h00_p04,38,0.023520222062669585,0.013686577310545553
A,lstm_koopman,A_h00_p04,39,0.02242897482751725,0.013979206218945094
A,lstm_koopman,A_h00_p04,40,0.023925010974505216,0.014312334020076993
A,lstm_koopman,A_h00_p04,41,0.026111081257363104,0.014713114084429336
A,lstm_koopman,A_h00_p04,42,0.024135567964902554,0.015006371987471236
A,lstm_koopman,A_h00_p04,43,0.02297140276202249,0.01523896150582007
A,lstm_koopman,A_h00_p04,44,0.024264042769158733,0.015502536101807955
A,lstm_koopman,A_h00_p04,45,0.02587132450842467,0.015807020210924578
A,lstm_koopman,A_h00_p04,46,0.027702906792746358,0.016159016867999604
A,lstm_koopman,A_h00_p04,47,0.030022318183362443,0.016575151609689254
A,lstm_koopman,A_h00_p04,48,0.030000196031084586,0.01696355612866654
A,lstm_koopman,A_h00_p04,49,0.02772498171773947,0.01725041375706631
A,lstm_koopman,A_h00_p04,50,0.029437999058608236,0.01757717710742187
A,lstm_koopman,A_h00_p04,51,0.031408670758837805,0.01795111136005771
A,lstm_koopman,A_h00_p04,52,0.03145941999987936,0.018305136657637958
A,lstm_koopman,A_h00_p04,53,0.03141510742344341,0.0186380451001749
A,lstm_koopman,A_h00_p04,54,0.03260951247647061,0.018990419971381105
A,lstm_koopman,A_h00_p04,55,0.03674973234865538,0.01945852912544898
A,lstm_koopman,A_h00_p04,56,0.036750471354210126,0.019899518438934494
A,lstm_koopman,A_h00_p04,57,0.036415601419348756,0.02030538029833323
A,lstm_koopman,A_h00_p04,58,0.03617394883853902,0.020682383521260634
A,lstm_koopman,A_h00_p04,59,0.036860160254381616,0.02106036872734352
A,lstm_koopman,A_h00_p04,60,0.03892836958804209,0.02148031140515723
A,lstm_koopman,A_h00_p04,61,0.0380406571711244,0.021853205595129398
A,lstm_koopman,A_h00_p04,62,0.0390886698427701,0.022237443862679066
A,lstm_koopman,A_h00_p04,63,0.04019171116512848,0.022633945583352733
A,lstm_koopman,A_h00_p04,64,0.043109025331176484,0.02309389939167678
A,lstm_koopman,A_h00_p04,65,0.0420823753940497,0.02350251391530133
A,lstm_koopman,A_h00_p04,66,0.04311468750460174,0.023919944353794756
A,lstm_koopman,A_h00_p04,67,0.04271699271404608,0.024307589923075204
A,lstm_koopman,A_h00_p04,68,0.04493332652635842,0.024735825412186094
A,lstm_koopman,A_h00_p04,69,0.04665159737607556,0.025189980621945635
A,lstm_koopman,A_h00_p04,70,0.046009155487070075,0.02560685341474012
A,lstm_koopman,A_h00_p04,71,0.05071030751761448,0.02612842098763692
A,lstm_koopman,A_h00_p04,72,0.05234026883803911,0.02666948030907666
A,lstm_koopman,A_h00_p04,73,0.05391362754491034,0.02722747509206531
A,lstm_koopman,A_h00_p04,74,0.059152695216665815,0.02790343521022133
A,lstm_koopman,A_h00_p04,75,0.06426942234826392,0.02869310816027082
A,lstm_koopman,A_h00_p04,76,0.06946124785626477,0.029596396728145728
A,lstm_koopman,A_h00_p04,77,0.06883912837079767,0.03043212049256031
A,lstm_koopman,A_h00_p04,78,0.07177194053901229,0.03130945343224285
A,lstm_koopman,A_h00_p04,79,0.07597331614909024,0.032263537234622656
A,lstm_koopman,A_h00_p04,80,0.07610492081714985,0.0331711263618085
A,lstm_koopman,A_h00_p04,81,0.07974543166247298,0.03413575363958171
A,lstm_koopman,A_h00_p04,82,0.08508585320887553,0.03520407858442074
A,lstm_koopman,A_h00_p04,83,0.0913180157156833,0.036398696886917284
A,lstm_koopman,A_h00_p04,84,0.09541385401103,0.03764932329558334
A,lstm_koopman,A_h00_p04,85,0.09564553011910683,0.038838379620202965
A,lstm_koopman,A_h00_p04,86,0.09760062693916778,0.040020570228026915
A,lstm_koopman,A_h00_p04,87,0.10145009181103105,0.0412496855699392
A,lstm_koopman,A_h00_p04,88,0.10229500324886548,0.04243952226089783
A,lstm_koopman,A_h00_p04,89,0.09975909821322258,0.04350511090378945
A,lstm_koopman,A_h00_p04,90,0.1017280140500576,0.04457184149654845
A,lstm_koopman,A_h00_p04,91,0.10534919723307198,0.04568127375644939
A,lstm_koopman,A_h00_p04,92,0.10506814170117909,0.046734237362847486
A,lstm_koopman,A_h00_p04,93,0.10609558773649573,0.04776650830895649
A,lstm_koopman,A_h00_p04,94,0.10825524010289016,0.04880613553604341
A,lstm_koopman,A_h00_p04,95,0.11315000477091208,0.04991725542600163
A,lstm_koopman,A_h00_p04,96,0.11594642855910937,0.05104717500302194
A,lstm_koopman,A_h00_p04,97,0.11709502020224273,0.052156524439097775
A,lstm_koopman,A_h00_p04,98,0.12388422762842063,0.053377429389535214
A,lstm_koopman,A_h00_p04,99,0.1274451524063279,0.05462997325061095
A,lstm_koopman,A_h00_p04,100,0.12985878527259845,0.05588580033169061
A,lstm_koopman,A_h00_p05,1,0.0032442751245929918,0.0032442751245929918
A,lstm_koopman,A_h00_p05,2,0.010633517937330321,0.007861202987061795
A,lstm_koopman,A_h00_p05,3,0.018849168058024727,0.012634452386065101
A,lstm_koopman,A_h00_p05,4,0.015048159067292222,0.013279074258036282
A,lstm_koopman,A_h00_p05,5,0.01342385496419859,0.01330815640651707
A,lstm_koopman,A_h00_p05,6,0.009785112527831026,0.012788559743535903
A,lstm_koopman,A_h00_p05,7,0.0111357266688756,0.0125657582928928
A,lstm_koopman,A_h00_p05,8,0.011500178779542273,0.012437554433495276
A,lstm_koopman,A_h00_p05,9,0.012474134654804214,0.012441624213704984
A,lstm_koopman,A_h00_p05,10,0.014618366948806494,0.012676130205726863
A,lstm_koopman,A_h00_p05,11,0.01383255103029916,0.012785582213540515
A,lstm_koopman,A_h00_p05,12,0.008808017090130326,0.012502544417675105
A,lstm_koopman,A_h00_p05,13,0.008395146885487662,0.012235641174046168
A,lstm_koopman,A_h00_p05,14,0.009443006090167821,0.012057636164448793
A,lstm_koopman,A_h00_p05,15,0.007129338783609246,0.011793330685124826
A,lstm_koopman,A_h00_p05,16,0.006645576267138286,0.011539073331654912
A,lstm_koopman,A_h00_p05,17,0.008520476922823417,0.01138368786684371
A,lstm_koopman,A_h00_p05,18,0.010729816838288612,0.011348350124892218
A,lstm_koopman,A_h00_p05,19,0.009748181883377028,0.011269796523778297
A,lstm_koopman,A_h00_p05,20,0.010792591142302016,0.011246417170870103
A,lstm_koopman,A_h00_p05,21,0.009850350419262027,0.011183890172086375
A,lstm_koopman,A_h00_p05,22,0.010549766067219291,0.011155848346128806
A,lstm_koopman,A_h00_p05,23,0.010106244656553704,0.011112275100943777
A,lstm_koopman,A_h00_p05,24,0.00890184721744793,0.011029022350184858
A,lstm_koopman,A_h00_p05,25,0.00825392307985774,0.010931552977009734
A,lstm_koopman,A_h00_p05,26,0.009163537267989044,0.010868871708286721
A,lstm_koopman,A_h00_p05,27,0.008688717692225784,0.010795979177155074
A,lstm_koopman,A_h00_p05,28,0.007514024332025341,0.010696120882772258
A,lstm_koopman,A_h00_p05,29,0.010886200240245714,0.01070273153977006
A,lstm_koopman,A_h00_p05,30,0.015286279393563324,0.01088665199170886
A,lstm_koopman,A_h00_p05,31,0.01951143141668624,0.011268385268851572
A,lstm_koopman,A_h00_p05,32,0.026116961369088657,0.012013491601554523
A,lstm_koopman,A_h00_p05,33,0.032111350578196744,0.013084233179665922
A,lstm_koopman,A_h00_p05,34,0.03619376526839338,0.014307027124704766
A,lstm_koopman,A_h00_p05,35,0.03785482224303109,0.015484999582130876
A,lstm_koopman,A_h00_p05,36,0.04536385501573444,0.017037835155209506
A,lstm_koopman,A_h00_p05,37,0.05247432846308798,0.01889080779723831
A,lstm_koopman,A_h00_p05,38,0.06129862962385103,0.021127083457118223
A,lstm_koopman,A_h00_p05,39,0.07201700082196734,0.023830538107240326
A,lstm_koopman,A_h00_p05,40,0.08144938424714764,0.026824377675439277
A,lstm_koopman,A_h00_p05,41,0.0915735099832626,0.03010858286093239
A,lstm_koopman,A_h00_p05,42,0.10590324897083639,0.03394080820242439
A,lstm_koopman,A_h00_p05,43,0.11660082038156028,0.037965359576388
A,lstm_koopman,A_h00_p05,44,0.1280126203733972,0.042202455138818165
A,lstm_koopman,A_h00_p05,45,0.13994229006404754,0.0466547418614429
A,lstm_koopman,A_h00_p05,46,0.1534095685162553,0.051390326007546505
A,lstm_koopman,A_h00_p05,47,0.16537382944480902,0.056273065511083124
A,lstm_koopman,A_h00_p05,48,0.1771554943963549,0.06127414330108066
A,lstm_koopman,A_h00_p05,49,0.18864460979905567,0.0663638362602588
A,lstm_koopman,A_h00_p05,50,0.20403852824926172,0.07175451210981347
A,lstm_koopman,A_h00_p05,51,0.22223073517429917,0.07756363612076264
A,lstm_koopman,A_h00_p05,52,0.24120887107834274,0.08378127654205719
A,lstm_koopman,A_h00_p05,53,0.25982297676954574,0.09033602875201037
A,lstm_koopman,A_h00_p05,54,0.2799727558589447,0.09726790445765476
A,lstm_koopman,A_h00_p05,55,0.3031609975921599,0.10469028202625982
A,lstm_koopman,A_h00_p05,56,0.32765682207659635,0.11261200982196051
A,lstm_koopman,A_h00_p05,57,0.3513357876874184,0.12093197029545695
A,lstm_koopman,A_h00_p05,58,0.3763461307711187,0.12967035607582722
A,lstm_koopman,A_h00_p05,59,0.40034227284382107,0.13872966075544935
A,lstm_koopman,A_h00_p05,60,0.4264602391659047,0.14817655815588388
A,lstm_koopman,A_h00_p05,61,0.4484090244122964,0.15777386787247066
A,lstm_koopman,A_h00_p05,62,0.4686769596716552,0.16743348650101453
A,lstm_koopman,A_h00_p05,63,0.4883842285291215,0.1771299157148697
A,lstm_koopman,A_h00_p05,64,0.5097166648721287,0.18693400080481476
A,lstm_koopman,A_h00_p05,65,0.5323230131800543,0.1968913918656812
A,lstm_koopman,A_h00_p05,66,0.5522822909618238,0.20688234254340843
A,lstm_koopman,A_h00_p05,67,0.5722429906532529,0.21690778292512908
A,lstm_koopman,A_h00_p05,68,0.5920379956249111,0.22696174431231803
A,lstm_koopman,A_h00_p05,69,0.6128447307409848,0.23708280623740224
A,lstm_koopman,A_h00_p05,70,0.6343550140236073,0.2472932330465076
A,lstm_koopman,A_h00_p05,71,0.6514443291072943,0.2574292117021155
A,lstm_koopman,A_h00_p05,72,0.664441057479567,0.2673594555642538
A,lstm_koopman,A_h00_p05,73,0.6778549234222333,0.27712133111837794
A,lstm_koopman,A_h00_p05,74,0.69363839491002,0.28681049329236996
A,lstm_koopman,A_h00_p05,75,0.7119589182791661,0.29651632157326674
A,lstm_koopman,A_h00_p05,76,0.7381243030024561,0.3064862871199055
A,lstm_koopman,A_h00_p05,77,0.7634534761901146,0.3166757809589749
A,lstm_koopman,A_h00_p05,78,0.7914082040332149,0.3271508770244044
A,lstm_koopman,A_h00_p05,79,0.8194150865311661,0.3378937253040145
