panel,model,group,conditions,horizon,endpoint_mean,endpoint_min,endpoint_max,cumulative_mean,cumulative_min,cumulative_max
A,mlp_koopman,history_05,7,53,0.1252272440140777,0.03930547518808637,0.3110804158161411,0.05187467371863864,0.019247898953879187,0.13074604338566792
A,mlp_koopman,history_05,7,54,0.13350422316925045,0.04181095084937876,0.32983396935237763,0.05452173703566208,0.020013822740315178,0.13708610594778753
A,mlp_koopman,history_05,7,55,0.1415134329490735,0.04364932645834478,0.34828554437187886,0.057306787000835975,0.020909931765029803,0.14372342406609423
A,mlp_koopman,history_05,7,56,0.1492180974667527,0.0437199272941272,0.366240247016755,0.06020582462600322,0.021912754415230752,0.15060800366024849
A,mlp_koopman,history_05,7,57,0.15811632885546803,0.0441354591185203,0.38428466540904066,0.06326085114433218,0.022764759060265753,0.15772004216854765
A,mlp_koopman,history_05,7,58,0.16889627194696577,0.04284520130020822,0.4060733715823353,0.06654526410443416,0.023258318427947528,0.16519609299161173
A,mlp_koopman,history_05,7,59,0.17835367198972224,0.04107931199152949,0.42525214195523087,0.06997962452392827,0.02367240175539255,0.1728938556681291
A,mlp_koopman,history_05,7,60,0.18816278946042136,0.04230464378196763,0.44032805846578765,0.07355886221727441,0.02410126434192931,0.18062547039901694
A,mlp_koopman,history_05,7,61,0.1967311037515995,0.04295028515246682,0.45157626562027625,0.07721771702470985,0.0245273295437637,0.18823837159929122
A,mlp_koopman,history_05,7,62,0.20150038704594753,0.04600695484137621,0.45405026154849953,0.08079043142612334,0.025020515279636297,0.19541586743015624
A,mlp_koopman,history_05,7,63,0.2079287493363671,0.04975525282073767,0.45616391445026067,0.08436596383410337,0.025600473905733633,0.20219831197160026
A,mlp_koopman,history_05,7,64,0.21704418394157682,0.04930003303711945,0.46071374427119277,0.08806517244571396,0.026136570972831952,0.20871478251217732
A,mlp_koopman,history_05,7,65,0.22690074975670724,0.047412368707709825,0.4854035637711385,0.09190147827357469,0.02659312652906914,0.2151701424497705
A,mlp_koopman,history_05,7,66,0.23592446553786808,0.04952898498203043,0.5064718561667341,0.09580465476509872,0.027085933664008473,0.22172666588610124
A,mlp_koopman,history_05,7,67,0.24651502065066547,0.05152368772482444,0.5291890957918309,0.0998251765314617,0.027610144512083677,0.22846089297961866
A,mlp_koopman,history_05,7,68,0.2573237647462842,0.05242367625579943,0.5546962001739252,0.10396722559696434,0.02813405075043526,0.2352933524343573
A,mlp_koopman,history_05,7,69,0.26548555595339857,0.05552229084663401,0.576573145501019,0.1081218434841751,0.02871812334195214,0.24210257550027736
A,mlp_koopman,history_05,7,70,0.2743500110720015,0.05829130084081728,0.6008443537716185,0.11232026429237156,0.02935114690513605,0.2488673919542394
A,mlp_koopman,history_05,7,71,0.2890511297936845,0.05528821788803065,0.635285015694703,0.11677680922114748,0.029873223858455675,0.25574632560694605
A,mlp_koopman,history_05,7,72,0.30477626709416805,0.0508633564764196,0.6731567318864322,0.12151774956237456,0.03026460983158086,0.26270308624208377
A,mlp_koopman,history_05,7,73,0.31652665192035917,0.050453861867264915,0.7045854370074885,0.12637036204929372,0.03063120174206028,0.26962650894654694
A,mlp_koopman,history_05,7,74,0.32689773620284157,0.05190162637298825,0.7317344869224083,0.1312635506512295,0.031016021751635255,0.2765907315734656
A,mlp_koopman,history_05,7,75,0.338759846345288,0.05371458544599831,0.757572532344582,0.13623579690089888,0.031426694275553044,0.28611247779179977
A,mlp_koopman,history_05,7,76,0.3530189826080771,0.05547090377255483,0.7832168713617086,0.14135470570595096,0.03186108925497504,0.29808500451561976
A,mlp_koopman,history_05,7,77,0.3642867466928904,0.05507457926842542,0.8045302031893378,0.1465162465505676,0.03226976670552203,0.3100109709315858
A,mlp_koopman,history_05,7,78,0.37509570909104667,0.06152618662921673,0.826897940802371,0.15170401060617195,0.032810349674547115,0.32193294344863055
A,mlp_koopman,history_05,7,79,0.388213467288925,0.06051214249560281,0.8580485310446749,0.15700849218957402,0.03330530139105282,0.3341384395815386
A,mlp_koopman,history_05,7,80,0.4014328848842949,0.05918920046309523,0.893224709690189,0.16243000032118063,0.033751586335056316,0.3467362403483731
A,mlp_koopman,history_05,7,81,0.41304951369145054,0.06058991722015177,0.9295982792465798,0.167913351572983,0.034211525110151686,0.3597364362777691
A,mlp_koopman,history_05,7,82,0.4275192695330654,0.05880927374347234,0.9725313984025418,0.17355021107626228,0.03461693423843736,0.3733182110794337
A,mlp_koopman,history_05,7,83,0.44221621815021245,0.055601887751683135,1.0170727132385058,0.179340247137572,0.03494484554078456,0.3874925388375406
A,mlp_koopman,history_05,7,84,0.4538920856537593,0.0585173706622401,1.057931563819663,0.18517686783109605,0.035318126963961964,0.4021032207132777
A,mlp_koopman,history_05,7,85,0.46545363936184614,0.06153956860524023,1.0939435767881196,0.1910420822804752,0.03573862735645337,0.41696974863139896
A,mlp_koopman,history_05,7,86,0.4782419188006437,0.0634700530851935,1.1259494776357013,0.19695445427280298,0.03618342385022126,0.4319531464748006
A,mlp_koopman,history_05,7,87,0.491961072644887,0.06515436500236077,1.1558035376924012,0.20292959020367363,0.03664676761552859,0.4469830488981336
A,mlp_koopman,history_05,7,88,0.5089482320283018,0.0659746617910353,1.1894730623282452,0.20905501285722977,0.03711046182566309,0.4621701620935407
A,mlp_koopman,history_05,7,89,0.5252691124162879,0.06399838605894743,1.2251756450196647,0.21531330289846998,0.037519761772227975,0.47756364514193567
A,mlp_koopman,history_05,7,90,0.5406738989199992,0.06353495625196622,1.2635691236577233,0.22167692885522675,0.037907033245460624,0.4932271626702
A,mlp_koopman,history_05,7,91,0.5572256441455183,0.06479677671455253,1.3046523320074928,0.22817045494812643,0.03830523843398966,0.5092192986750741
A,mlp_koopman,history_05,7,92,0.573314532974714,0.061592179435781935,1.3466054021968967,0.23477969862542647,0.038633886918088285,0.5255435785952762
A,mlp_koopman,history_05,7,93,0.5895718064698409,0.06292737329863009,1.389498053289681,0.2414991173028636,0.0389757242344833,0.5422051918492171
A,mlp_koopman,history_05,7,94,0.6040032122993921,0.06185170859313039,1.4299632264371875,0.24827517442242591,0.03928924278347903,0.5591172425418022
A,mlp_koopman,history_05,7,95,0.6192862491003758,0.06273280511008346,1.4679995995771036,0.25511846195281807,0.039608345358801755,0.5761995210877647
A,mlp_koopman,history_05,7,96,0.6345008093449463,0.0684131521147418,1.501324432272143,0.26201185310500913,0.040015408032169235,0.5933181273268491
A,mlp_koopman,history_05,7,97,0.6514062785220183,0.06942452006586318,1.5357759614717768,0.2689984657932812,0.04042788162934841,0.6105020937208365
A,mlp_koopman,history_05,7,98,0.6698178873818569,0.07011906549759958,1.570493688472651,0.2761105636770643,0.040840006872364394,0.6277559048070565
A,mlp_koopman,history_05,7,99,0.6849198450366218,0.0715902300623457,1.597349698207825,0.2832585706147726,0.04126533566796433,0.644879745334584
A,mlp_koopman,history_05,7,100,0.7001182362405176,0.07646142218195802,1.6194567152639683,0.29044050338443156,0.041764376438931154,0.6617685302350856
A,mlp_koopman,history_06,7,1,0.0014295773226245365,0.001266787063047209,0.0015687175208676542,0.0014295773226245365,0.001266787063047209,0.0015687175208676542
A,mlp_koopman,history_06,7,2,0.0061044259685610796,0.005572032495915016,0.006753059856809918,0.004435194634503002,0.004093190735588196,0.004858423967335568
A,mlp_koopman,history_06,7,3,0.0032169879320170743,0.0026902996998409002,0.0038458857689706153,0.004073849608243208,0.0037619154211166023,0.004514492670095848
A,mlp_koopman,history_06,7,4,0.008660627439298957,0.007459947006607912,0.010368141839002283,0.0055955515932064335,0.005222895997434154,0.006306198501549665
A,mlp_koopman,history_06,7,5,0.011714458324583796,0.009432849869868715,0.014635827151386012,0.00725098848481256,0.00629433439002945,0.008640370299576714
A,mlp_koopman,history_06,7,6,0.014943705489886371,0.010904108585028197,0.019746453664856802,0.009010347275297873,0.007268571743032037,0.011278315675869437
A,mlp_koopman,history_06,7,7,0.01435970074082655,0.008325799414534535,0.021622467231927567,0.009971945569495875,0.007428821738844365,0.013259678492671767
A,mlp_koopman,history_06,7,8,0.012755260894253944,0.00829894373575538,0.020509813529650183,0.01037046528239269,0.007543078069676859,0.014367436997965994
A,mlp_koopman,history_06,7,9,0.012096000325789788,0.006237529791945699,0.0216428036300225,0.010594976637671399,0.007409385879689879,0.015347084109917326
A,mlp_koopman,history_06,7,10,0.011377671070128078,0.0074245072670325474,0.01998037495089506,0.010693891020070446,0.007754518212710014,0.015871396596614448
A,mlp_koopman,history_06,7,11,0.012042087433170133,0.006676585950546884,0.02109503433258269,0.010853214927636867,0.00837227387715819,0.01641510604945415
A,mlp_koopman,history_06,7,12,0.010376532671515209,0.005393325076988037,0.018332960047037546,0.010879380416097772,0.009016875665601136,0.01658340082946741
A,mlp_koopman,history_06,7,13,0.011107423176518022,0.004848658849694773,0.022318281955018643,0.010954138880814855,0.009014851355441014,0.017092994305524647
A,mlp_koopman,history_06,7,14,0.013170970570344718,0.00693594398991249,0.029290968719767916,0.011169725277562801,0.009163345021585974,0.018236887177240327
A,mlp_koopman,history_06,7,15,0.016719327453959234,0.008625009438837948,0.03819780457748746,0.011669235765309057,0.009238178247022045,0.020191168084677386
A,mlp_koopman,history_06,7,16,0.018443722797037047,0.00807270374656824,0.045192363595088034,0.012282153160637186,0.009169676949176449,0.02257985656047506
A,mlp_koopman,history_06,7,17,0.02277268428720911,0.007455466857365043,0.05413340362867499,0.013231414142653513,0.009285275460384735,0.025538925474990596
A,mlp_koopman,history_06,7,18,0.022592414480274745,0.010017339012860373,0.05628286974777675,0.0139857991631584,0.009327453109794182,0.028142282909190325
A,mlp_koopman,history_06,7,19,0.02041511313839336,0.007462598880682134,0.05398486964587255,0.014456644280328201,0.009261165527277978,0.030061473615539833
A,mlp_koopman,history_06,7,20,0.022098579173483502,0.010295885626735368,0.05618164451226206,0.014965432563939804,0.009349308274619331,0.03187987523730319
A,mlp_koopman,history_06,7,21,0.0226070792629578,0.008813668651113795,0.0577320315226086,0.015441487506410343,0.009552187289688898,0.03356551260605205
A,mlp_koopman,history_06,7,22,0.02421866271003794,0.010194319811282377,0.05900876228768788,0.01596592997020512,0.010024757784517106,0.03512416313682639
A,mlp_koopman,history_06,7,23,0.024637528097095372,0.009573137013469419,0.06345294848311735,0.016464864708129596,0.010437068418023457,0.03681199418465448
A,mlp_koopman,history_06,7,24,0.027775383826466136,0.01068168771640152,0.07018907527986495,0.017115183014251096,0.010726931325613111,0.03878054352873377
A,mlp_koopman,history_06,7,25,0.02884656901911881,0.00884109483228552,0.07565442726338262,0.017774752933515697,0.01086256276888493,0.04089886341587835
A,mlp_koopman,history_06,7,26,0.03146328092064794,0.007485296781836232,0.0854695543029124,0.018552955888264794,0.01101054465019573,0.04346659656055322
A,mlp_koopman,history_06,7,27,0.0337091883319787,0.006333239234753644,0.09404673088426267,0.019407737365400378,0.01111809368226145,0.0463352349811683
A,mlp_koopman,history_06,7,28,0.03696283727940147,0.008031935530250753,0.1037945011627779,0.02037763461511835,0.011231114276580094,0.04954833732692326
A,mlp_koopman,history_06,7,29,0.03895468228621133,0.005743589344468822,0.11307913059025096,0.02139163871143714,0.011175222658523325,0.053021773753547566
A,mlp_koopman,history_06,7,30,0.042239020544570835,0.005935317622578931,0.1199530965212872,0.02247853926652559,0.011040698102687343,0.056543992204372576
A,mlp_koopman,history_06,7,31,0.04471087786848649,0.007325399130410868,0.12501937190210025,0.02358420582729002,0.010940560683663073,0.05998562596183815
A,mlp_koopman,history_06,7,32,0.04762845475201681,0.008509192647619792,0.13213740430012177,0.02473916394052308,0.010872813386169088,0.06349380594746376
A,mlp_koopman,history_06,7,33,0.050223398646260194,0.007090660800108042,0.14046294151480646,0.025934453893211352,0.010777720763653976,0.0671354728384977
A,mlp_koopman,history_06,7,34,0.054678111071523094,0.010756527396271734,0.15340406740571771,0.027253843014549427,0.010777098024192158,0.07118110176201013
A,mlp_koopman,history_06,7,35,0.06010353514293728,0.015872421037124745,0.16829699183509328,0.028748448035766934,0.010955614831235222,0.0757049445251696
A,mlp_koopman,history_06,7,36,0.06623291348494668,0.020552257726571852,0.18504223724158325,0.030453587821563422,0.011332460345327063,0.08076612007277137
A,mlp_koopman,history_06,7,37,0.07168139262036431,0.02403153359676392,0.201727702320737,0.032312879882080495,0.011855894048195249,0.08629428707744083
A,mlp_koopman,history_06,7,38,0.07632742840086362,0.022335717903241552,0.21829789813611197,0.03426678292511937,0.012498682454312578,0.09222141828975121
A,mlp_koopman,history_06,7,39,0.08181535537276753,0.023442254828317632,0.2337276953296195,0.036330457898781414,0.013303186855262782,0.09842485813231398
A,mlp_koopman,history_06,7,40,0.08541355874131917,0.022539578405895367,0.2446098424040147,0.038375542057880505,0.014151562652381522,0.10459978850805533
A,mlp_koopman,history_06,7,41,0.0902866091427678,0.024309548397028712,0.25694857114641434,0.0404828798409856,0.014752229477608797,0.11083576054634767
A,mlp_koopman,history_06,7,42,0.09568510726556531,0.026693181615753337,0.2709719442666081,0.0426743285389881,0.01514633792116794,0.1172190656756873
A,mlp_koopman,history_06,7,43,0.10147387310679326,0.028406575839382726,0.28653445477831524,0.04496703130805811,0.015583398107386235,0.12381484552441668
A,mlp_koopman,history_06,7,44,0.1066632308571641,0.02948804734975171,0.30082670220810775,0.04731802830894201,0.01603388718900792,0.1305314044037886
A,mlp_koopman,history_06,7,45,0.11258343221356117,0.030071247153786222,0.3169936473948371,0.049768880598461684,0.0165137689655142,0.13745113588764718
A,mlp_koopman,history_06,7,46,0.12045537701836107,0.02798593714499318,0.33742493816603386,0.05241393807629343,0.01708036822079142,0.14476609717151617
A,mlp_koopman,history_06,7,47,0.12627630580719962,0.025243789988496218,0.3554408428446633,0.05512804811358144,0.01756738577540864,0.15231339791830084
A,mlp_koopman,history_06,7,48,0.13066644385498563,0.023248131554651233,0.3695347750946863,0.05782546819648694,0.017979285860251992,0.1598779740223095
A,mlp_koopman,history_06,7,49,0.13624644012749507,0.02402200601197346,0.3839363845791524,0.060547267827402794,0.018438202786110913,0.16747424676359657
A,mlp_koopman,history_06,7,50,0.1426302985077459,0.02206837618447554,0.402618765797944,0.06334895994155999,0.01887658583612337,0.1752960589229163
A,mlp_koopman,history_06,7,51,0.14969715457203508,0.020787820249444245,0.42284614472359355,0.06625471395001487,0.01930549128823581,0.18339041584441357
A,mlp_koopman,history_06,7,52,0.15599766730882644,0.021872390600028397,0.44023489347066896,0.06919349756414116,0.019765242454240398,0.19160461278131632
A,mlp_koopman,history_06,7,53,0.16254595084327936,0.022786211623884736,0.45823800193256975,0.07217295367441903,0.02025664752383871,0.19995391467371612
A,mlp_koopman,history_06,7,54,0.17071980013124452,0.02257352777114154,0.481694994621885,0.07527510853224521,0.020719638101839515,0.2086576662724802
A,mlp_koopman,history_06,7,55,0.17888414296453128,0.02242274319068883,0.5041979661430307,0.07849238949978486,0.021165870131475275,0.21764310905507522
A,mlp_koopman,history_06,7,56,0.1849244303906592,0.023793918686950896,0.5185792296591605,0.08171202000916795,0.021369522425368326,0.2265499463216687
A,mlp_koopman,history_06,7,57,0.1901731255255998,0.025460538050426005,0.530702826471722,0.08491525877278873,0.021448020545954898,0.23529893894127524
A,mlp_koopman,history_06,7,58,0.19641781432140107,0.030754242302890963,0.5438630125423749,0.08814989393163754,0.021642401622735716,0.24394832848952747
A,mlp_koopman,history_06,7,59,0.20427139876654027,0.03731161073770588,0.5593412886956491,0.09146515553102298,0.022047168133853667,0.2525962921498774
A,mlp_koopman,history_06,7,60,0.21124450329726926,0.03879508186317411,0.5742591981234769,0.09481068962030781,0.022578941373251487,0.2612234659027121
A,mlp_koopman,history_06,7,61,0.21965408639733372,0.037934122892193965,0.5946700877732272,0.09824270284460856,0.023260526223473636,0.27003018840297577
A,mlp_koopman,history_06,7,62,0.23116769881049432,0.03418653558323285,0.6217271656731993,0.10188073294439207,0.024238983467732546,0.27923972618412196
A,mlp_koopman,history_06,7,63,0.24212560861924612,0.03105210759605461,0.6470101808873744,0.10569474489409973,0.025497541441188966,0.2887592863701168
A,mlp_koopman,history_06,7,64,0.2508402137081243,0.029213228668629285,0.667347959450505,0.10958591368535317,0.026283692351754522,0.29839190367064977
A,mlp_koopman,history_06,7,65,0.259640458042815,0.027745154513960715,0.685981234369375,0.11355060402238738,0.026841461427623586,0.30807054280031804
A,mlp_koopman,history_06,7,66,0.2689520013871694,0.027945801928424205,0.7027854150200594,0.11760469090329143,0.027447935451617778,0.31773087994707677
A,mlp_koopman,history_06,7,67,0.2752689215488624,0.027021253917268697,0.7139531629554167,0.12163755049430162,0.028142345915403405,0.32719115129721793
A,mlp_koopman,history_06,7,68,0.2850490115356533,0.02860492696175757,0.7291345207361055,0.12576968603996028,0.028568681610661964,0.33659756178932815
A,mlp_koopman,history_06,7,69,0.29683928698573475,0.029671341935284107,0.7475362776858239,0.13007483844073622,0.02858496595387113,0.3460558083379912
A,mlp_koopman,history_06,7,70,0.30743104852418873,0.032433105310389065,0.7619955153090443,0.13450200392865788,0.028643579570390102,0.3554414984369816
A,mlp_koopman,history_06,7,71,0.31750190812091433,0.037542230106259324,0.7741068941853209,0.13901040507674686,0.028788017016014987,0.36469063873031177
A,mlp_koopman,history_06,7,72,0.3300384259061903,0.04539834656216127,0.7916523142900005,0.14366922665623919,0.029083752254456214,0.37397379934823777
A,mlp_koopman,history_06,7,73,0.34312682148991713,0.05352047283890275,0.8117156139929704,0.14848493791081022,0.02955531045790225,0.3833618989279647
A,mlp_koopman,history_06,7,74,0.3555925456230103,0.061829307013963095,0.8288756191776507,0.15341863612986928,0.030222051791702304,0.3927652833434891
A,mlp_koopman,history_06,7,75,0.3653978340639058,0.06554425131660041,0.8461168108141925,0.15836082200006749,0.030959243650037396,0.40218555708751036
A,mlp_koopman,history_06,7,76,0.37914955836681535,0.07173529998241593,0.8738790386619989,0.16342344654647034,0.031836663905754486,0.41191395768871236
A,mlp_koopman,history_06,7,77,0.3918054781939867,0.07437998850197791,0.8983075636629917,0.1685734215407563,0.03279979641070014,0.42184062861051
A,mlp_koopman,history_06,7,78,0.40206848312114424,0.07822370702770766,0.9132898572343697,0.17375495698509877,0.033842141677036634,0.4316962828847601
A,mlp_koopman,history_06,7,79,0.4155610174738294,0.07920500207467457,0.92809685765536,0.17908737883364548,0.035162060220975004,0.44148160889484683
A,mlp_koopman,history_06,7,80,0.43159254169179534,0.0798832032001976,0.9418452945465661,0.18465758155004514,0.03696958209312218,0.45117412696288506
A,mlp_koopman,history_06,7,81,0.44389573808158617,0.08447201459024277,0.9521924383593149,0.19032152767630078,0.03908127976365683,0.46069349049479347
A,mlp_koopman,history_06,7,82,0.45456504019689137,0.09066257565726699,0.9676881127614689,0.1959860898192686,0.04035414493164819,0.4701807922971737
A,mlp_koopman,history_06,7,83,0.46671005087522477,0.09267096560501137,0.9903655972116883,0.20168026671991673,0.04138001714139698,0.4798162570839054
A,mlp_koopman,history_06,7,84,0.48382953975693344,0.08984174238985841,1.0192995803165954,0.20755945070334114,0.04228487875922207,0.4897464577411494
A,mlp_koopman,history_06,7,85,0.5013099345186982,0.08599543465660207,1.0449502442198648,0.2136397179769061,0.043057845688449115,0.4998759235929916
A,mlp_koopman,history_06,7,86,0.5185719825339538,0.08494524304401481,1.0642138249995334,0.2199208434399726,0.043775833664366166,0.5100388252355138
A,mlp_koopman,history_06,7,87,0.5351752307200746,0.08522351240963622,1.080912992915298,0.22637332082417222,0.04447224082998774,0.520172150743007
A,mlp_koopman,history_06,7,88,0.5465595223790224,0.09045942810327294,1.093707061001757,0.2328140565312388,0.04525807134432293,0.5301862227818228
A,mlp_koopman,history_06,7,89,0.5561006916965426,0.09883830767178013,1.1078914438134266,0.23917365996308046,0.04620652186352952,0.5401206415810235
A,mlp_koopman,history_06,7,90,0.5713389565752671,0.10118357515895107,1.1320121538524228,0.24561576388535727,0.047170719833442,0.5502065155777459
A,mlp_koopman,history_06,7,91,0.5889440492096913,0.09881494566846716,1.1595528785172307,0.25220622979501633,0.048040883041714416,0.5605140082030279
A,mlp_koopman,history_06,7,92,0.6082496731444355,0.0950572855595671,1.1876911436691377,0.2589916512928873,0.04879607008074215,0.5710461605818601
A,mlp_koopman,history_06,7,93,0.6268631845935919,0.09289294865146047,1.2182785890975634,0.26592775858355283,0.049479689957286466,0.5818474907527443
A,mlp_koopman,history_06,7,94,0.639630106792483,0.09448231125194034,1.2445937496183874,0.27283763624862384,0.05017132360335102,0.5928100978054385
A,mlp_koopman,history_06,7,95,0.6492953738459243,0.10179989008658662,1.2678451433974933,0.2796378149012257,0.05098776102475706,0.6038583804109022
A,mlp_koopman,history_06,7,96,0.6612366253186053,0.10731838251411609,1.29801080522805,0.28639115629563694,0.05189067572246151,0.6151397342251984
A,mlp_koopman,history_06,7,97,0.676126391151643,0.1060540571871203,1.3339578012369504,0.2931814431620987,0.05273363495905283,0.6267700305605043
A,mlp_koopman,history_06,7,98,0.6935653531547038,0.10419180007993975,1.3731331048112334,0.30007364896883304,0.05350920653527269,0.638805003868301
A,mlp_koopman,history_06,7,99,0.7109275335278824,0.10421790772949953,1.4060500986311502,0.30707312724202185,0.054258865153506385,0.6510908989483548
A,mlp_koopman,history_06,7,100,0.7295198544670968,0.1024665028196425,1.4318307075803713,0.3142221818537201,0.05495068739578972,0.6634617975875808
A,mlp_koopman,history_07,7,1,0.004440401049845518,0.004184257279995392,0.00473886273462651,0.004440401049845518,0.004184257279995392,0.00473886273462651
A,mlp_koopman,history_07,7,2,0.01231724427146652,0.011485676781342774,0.013426675138560414,0.009258361527313167,0.008643748611299119,0.010068078895550734
A,mlp_koopman,history_07,7,3,0.007229119991190812,0.006400717820631005,0.009529351882738358,0.008642790404920985,0.008119794707500579,0.009891763789454965
A,mlp_koopman,history_07,7,4,0.010457351445612332,0.009059370519205278,0.014652293354375012,0.009172266075071838,0.008757531590446212,0.010161869258204314
A,mlp_koopman,history_07,7,5,0.013809553570300727,0.012085759172664199,0.017872560761559145,0.01027998331254112,0.009516753784881588,0.011790178921280087
A,mlp_koopman,history_07,7,6,0.013568731794161034,0.010766265078941857,0.021755435196484447,0.010934210386494092,0.009826860768622032,0.013954333589530655
A,mlp_koopman,history_07,7,7,0.014671726531657018,0.010444768170935101,0.024703571705572608,0.011602376695529429,0.009948643854177625,0.015345147832840461
A,mlp_koopman,history_07,7,8,0.017869876395873865,0.013401092322964691,0.03066548451375003,0.012591525189144276,0.010442807795376962,0.017614943705931137
A,mlp_koopman,history_07,7,9,0.01669025260415991,0.009462458959850475,0.032451229606714975,0.01316411205761891,0.010355272362627016,0.019819665422371447
A,mlp_koopman,history_07,7,10,0.019329488060006787,0.011047817939635133,0.03495081156622788,0.013934308961351729,0.010426597108189257,0.02181039079482687
A,mlp_koopman,history_07,7,11,0.019227578567831055,0.009466067329443573,0.038328093931742586,0.014554667823108892,0.010342962927212283,0.023790705310097984
A,mlp_koopman,history_07,7,12,0.021475101160582127,0.009937484744280795,0.04728249737232497,0.015332352920046253,0.010309782192548082,0.02655436060931595
A,mlp_koopman,history_07,7,13,0.02523147270143896,0.006747956229635873,0.060368478535488955,0.016470555706730554,0.01008057621815516,0.03051602606591756
A,mlp_koopman,history_07,7,14,0.029621810975627667,0.007832164676492696,0.07063148416726842,0.01787776444515695,0.009936861473071436,0.03494359594382677
A,mlp_koopman,history_07,7,15,0.03316313342022028,0.013916290639081468,0.07465681096139,0.01931941896800986,0.01025033387502263,0.03887450577411087
A,mlp_koopman,history_07,7,16,0.0369778135740393,0.015130575158530281,0.07864328157778831,0.020893727774113104,0.011241702275211183,0.042465554957109054
A,mlp_koopman,history_07,7,17,0.03890595992439329,0.011658047557488314,0.08767678622708146,0.022406373075486218,0.012121505535093407,0.04636199798272499
A,mlp_koopman,history_07,7,18,0.04368234603836933,0.015035350567165765,0.0991653852270122,0.024117574705694134,0.01230150624497232,0.05075768480151282
A,mlp_koopman,history_07,7,19,0.049124860564830154,0.01931010599853728,0.11395698321654361,0.026095888956274533,0.01289090938233414,0.055894807318932246
A,mlp_koopman,history_07,7,20,0.0547155410505043,0.015789770525810015,0.13015142306281155,0.028349012330763472,0.01389119213014683,0.06176558635051788
A,mlp_koopman,history_07,7,21,0.0595595425538072,0.018086099440659413,0.14025002134609524,0.030650392444638564,0.014766574651005119,0.06760171230292834
A,mlp_koopman,history_07,7,22,0.06594732764186452,0.022150621966171364,0.1526195279804814,0.03313933306403534,0.015223740634703381,0.07362760782633557
A,mlp_koopman,history_07,7,23,0.07188218968610781,0.02288874004570949,0.1677577465722879,0.03577302491141826,0.015635334226986007,0.08005574239731005
A,mlp_koopman,history_07,7,24,0.07818167436738341,0.026654868727717138,0.18201092010800768,0.03852690085121628,0.016244417738425963,0.08673070835604842
A,mlp_koopman,history_07,7,25,0.08456077105865459,0.03283882145921315,0.19305283587037403,0.04138741784967287,0.01734224398966183,0.09333864707916004
A,mlp_koopman,history_07,7,26,0.09002772412717261,0.030026826766817984,0.20362191575455998,0.04428928552144044,0.01868549291816724,0.09985844992167604
A,mlp_koopman,history_07,7,27,0.09600329048422829,0.03137860132144191,0.21642985742619264,0.047255325557840386,0.019923892938674154,0.10647662649532595
A,mlp_koopman,history_07,7,28,0.10146812418946217,0.031261175643692476,0.22813498432646895,0.05024329564530213,0.020437379853804154,0.11309792135245919
A,mlp_koopman,history_07,7,29,0.10599925702663796,0.0261094293787145,0.234310395513392,0.05321399921683169,0.020658908215106058,0.1193449472002321
A,mlp_koopman,history_07,7,30,0.11267700602868501,0.029726828831131397,0.24758927802309874,0.05626716022272408,0.02102427844415475,0.1257449438130693
A,mlp_koopman,history_07,7,31,0.1200121347710871,0.03634037295016211,0.27008040788899,0.05942925395131772,0.021687837552696983,0.13287116650762923
A,mlp_koopman,history_07,7,32,0.12744991821198193,0.03981364572146399,0.29010922514687304,0.06271566611664377,0.022476625090518777,0.1404746992430222
A,mlp_koopman,history_07,7,33,0.13467627738662524,0.038901551147985367,0.305151438160805,0.06608913176849493,0.023146233607109327,0.14817863055856326
A,mlp_koopman,history_07,7,34,0.14204098605476626,0.0393305771807519,0.3220943353637514,0.06954906238448999,0.023779985775116974,0.15608469393648639
A,mlp_koopman,history_07,7,35,0.14920122630909116,0.039751191257356315,0.3382176405507973,0.07307227080810444,0.02438192527507735,0.1641178887735567
A,mlp_koopman,history_07,7,36,0.1551609523381255,0.03580248040915289,0.35026534586018016,0.0765923141009224,0.02477036614789531,0.17203033179360852
A,mlp_koopman,history_07,7,37,0.16082337562340074,0.033442081438922876,0.3633999455219877,0.08009413874953383,0.025044247447913698,0.17989930985986555
A,mlp_koopman,history_07,7,38,0.16654059152159356,0.03331983993315612,0.37823807184676633,0.08357436039110315,0.025296734734040396,0.18782152933124324
A,mlp_koopman,history_07,7,39,0.172416137734529,0.033412941324844195,0.3934286935258897,0.08704357292856688,0.02553708545090438,0.19580925820428077
A,mlp_koopman,history_07,7,40,0.17927126789383035,0.03527483543352365,0.4126347296413674,0.0905482558870865,0.02582531733329093,0.2040573925669027
A,mlp_koopman,history_07,7,41,0.18594389428385125,0.03531013789851832,0.43190290574819024,0.094082570217499,0.02609769939071794,0.2125407793549879
A,mlp_koopman,history_07,7,42,0.1929190141884098,0.036320501271243734,0.45178722993554166,0.09765806911817286,0.0263871655606308,0.2212641493767058
A,mlp_koopman,history_07,7,43,0.19929775009878753,0.03581410497532507,0.469928701201963,0.10124462776300613,0.026644304501039752,0.2301193615348573
A,mlp_koopman,history_07,7,44,0.20537374058144509,0.03545079922015906,0.4893398611785762,0.1048298709950659,0.02687651667861805,0.23915167702861304
A,mlp_koopman,history_07,7,45,0.21114125669206604,0.0336272642919182,0.5036599110618903,0.10839581893643262,0.027044846479671102,0.24811235759170727
A,mlp_koopman,history_07,7,46,0.21705836400523806,0.03315776427646078,0.5194051328926375,0.11195141363764069,0.02719235217839486,0.25707256975805254
