panel,model,group,conditions,horizon,endpoint_mean,endpoint_min,endpoint_max,cumulative_mean,cumulative_min,cumulative_max
A,dlm_koopman,all_conditions,84,16,0.004434564771846474,0.0021268548830137082,0.011918095981746799,0.00464111642767354,0.003444235198747719,0.008235841138104348
A,dlm_koopman,all_conditions,84,17,0.004849902729511683,0.002174872893696222,0.015994184440120157,0.004664786805421045,0.003469677816422691,0.008881836071238651
A,dlm_koopman,all_conditions,84,18,0.005181998046101242,0.002387430962737736,0.019476082631554894,0.004705092917144253,0.003427188115323265,0.009776380262338654
A,dlm_koopman,all_conditions,84,19,0.00534587885864865,0.002905571482797152,0.02246282915982523,0.004751455457091018,0.0034017292540727967,0.010821459412406104
A,dlm_koopman,all_conditions,84,20,0.005402047067401141,0.0010545445429522742,0.027733926883910433,0.004799595066576729,0.0033239700708290764,0.012235494254166422
A,dlm_koopman,all_conditions,84,21,0.005734654184141066,0.002523921043947019,0.032479756548576835,0.004863922219095128,0.0032996232899081684,0.013885725761387397
A,dlm_koopman,all_conditions,84,22,0.005445098411122259,0.0023737891769461386,0.033131288222626676,0.004905337464753956,0.0032932996926335256,0.0152952209375412
A,dlm_koopman,all_conditions,84,23,0.005346669891256648,0.0019649751644777343,0.03747354397851997,0.004940404287266545,0.003272940724370838,0.016876829673343943
A,dlm_koopman,all_conditions,84,24,0.005459367743432077,0.0014101505849148084,0.041462742601363144,0.004981297868170353,0.0032942657370624907,0.018563167788164702
A,dlm_koopman,all_conditions,84,25,0.005537929566479487,0.0020635449194318723,0.042276382846768074,0.005018535176357758,0.00336645936709093,0.02005739894060428
A,dlm_koopman,all_conditions,84,26,0.005302348448249563,0.0018097573761836874,0.0448413396716847,0.005047248276127372,0.003365453712843618,0.021544432664857675
A,dlm_koopman,all_conditions,84,27,0.006026773778478302,0.0018853536802077577,0.049417752544271686,0.005103956100723995,0.003373217497793549,0.023182321901926106
A,dlm_koopman,all_conditions,84,28,0.006046612574491839,0.001873048611640795,0.052461284048991044,0.0051582114729532185,0.003358574004736663,0.02482979750845964
A,dlm_koopman,all_conditions,84,29,0.006561685166724958,0.002199050346408226,0.05703535084171653,0.005231058184064651,0.0033434086470850834,0.026597613897613222
A,dlm_koopman,all_conditions,84,30,0.006724987163378829,0.0021132534492252406,0.06307605743762508,0.005312640450323873,0.0033826626937484647,0.028573967119403933
A,dlm_koopman,all_conditions,84,31,0.00715661528442109,0.002094034835651049,0.07008717068052413,0.00540827262984162,0.003415347295759749,0.030799224645783323
A,dlm_koopman,all_conditions,84,32,0.00754617496779335,0.0022162211253897415,0.07318648426330712,0.0055106654387995155,0.003449687635250949,0.03295954948922597
A,dlm_koopman,all_conditions,84,33,0.007903789765602309,0.0024657677418312707,0.07958442483216996,0.005621921574828895,0.003450760090696737,0.035289410188067215
A,dlm_koopman,all_conditions,84,34,0.008509086670342982,0.0022627296651211784,0.0871404652439513,0.005750214707007586,0.0034719037447887785,0.03784246068351977
A,dlm_koopman,all_conditions,84,35,0.008665446995598989,0.002463430942463692,0.089227241490022,0.005872266571775463,0.0034784046775032853,0.04023192153493678
A,dlm_koopman,all_conditions,84,36,0.008696359798201712,0.0014421933584212712,0.09271856856050031,0.00598870200478243,0.003438165653528702,0.0425728120791225
A,dlm_koopman,all_conditions,84,37,0.008941901980621017,0.0023713188827656157,0.1002053419081349,0.006107964282318991,0.0034137185219525914,0.04510920873403587
A,dlm_koopman,all_conditions,84,38,0.009062062326758704,0.0026954094658735205,0.10469773943680764,0.006224359507122117,0.003396762296008554,0.04764195492082967
A,dlm_koopman,all_conditions,84,39,0.009457159178937852,0.001895758941188221,0.11158113720704418,0.006351443753620398,0.003406398869370908,0.05030702484212858
A,dlm_koopman,all_conditions,84,40,0.010259079362692942,0.0016612716062168937,0.11992683868822629,0.006502466524100538,0.003409531540246015,0.05317036764682631
A,dlm_koopman,all_conditions,84,41,0.010757494832748677,0.0022170330364022113,0.12271171894284902,0.006663795175936395,0.0034109532350996984,0.055905339374534235
A,dlm_koopman,all_conditions,84,42,0.011033572199177255,0.0029438185034600336,0.12278963827067611,0.006821973739306401,0.0034014342113806552,0.05839499755574698
A,dlm_koopman,all_conditions,84,43,0.011499715885662289,0.0022709554567649426,0.1285479906801832,0.006989081231796358,0.003383098709327349,0.060950526443042254
A,dlm_koopman,all_conditions,84,44,0.01203314661380774,0.0015123020542873364,0.1325814917066781,0.007164012263050149,0.00340964374170037,0.06348253498396585
A,dlm_koopman,all_conditions,84,45,0.012131265641401953,0.001556527736736481,0.13837539782330568,0.007332485460349754,0.003428908179053973,0.06607557451456421
A,dlm_koopman,all_conditions,84,46,0.012785569247422898,0.0025766214372428425,0.1453389935747049,0.007511546847923066,0.003443470610535445,0.06877698564257712
A,dlm_koopman,all_conditions,84,47,0.013258566801889485,0.002124260056176782,0.15077702240955648,0.007697896939751271,0.0034992413921836477,0.0715075212789116
A,dlm_koopman,all_conditions,84,48,0.013198039073297049,0.0023425178509226597,0.1539501205156248,0.00787056971316586,0.0034997354331841694,0.0741657691117665
A,dlm_koopman,all_conditions,84,49,0.01379952352108682,0.002945632341367352,0.15473121557582614,0.008053988748303207,0.003513857090957544,0.07666102059500031
A,dlm_koopman,all_conditions,84,50,0.014252774031303202,0.002774204258090534,0.15315423037642567,0.008243312292986974,0.0035401048699165096,0.07892083503573454
A,dlm_koopman,all_conditions,84,51,0.014594287357740987,0.0022364205492707923,0.14642907825449794,0.008432489647032904,0.003519187465749562,0.08078856270917667
A,dlm_koopman,all_conditions,84,52,0.014812699550259587,0.0024857119994223307,0.14873091519851467,0.00861935153798163,0.003519771066880732,0.08262371495929964
A,dlm_koopman,all_conditions,84,53,0.015211749401301275,0.0028704053721848523,0.14314734019315573,0.008813419129390947,0.0035290000684142352,0.08416946419311885
A,dlm_koopman,all_conditions,84,54,0.016007124582029783,0.0023041187422857923,0.14367381643600444,0.00902727960217287,0.0035102035441946467,0.08564792237267299
A,dlm_koopman,all_conditions,84,55,0.01672169876041969,0.002408022750784474,0.14887154732098168,0.00925033194943467,0.003503701435137989,0.0872075199391487
A,dlm_koopman,all_conditions,84,56,0.01730034063158241,0.0025471845100486306,0.15542190702517367,0.009481335566480977,0.0034989958212538353,0.08888589229514973
A,dlm_koopman,all_conditions,84,57,0.017790998181421176,0.0025435251842060025,0.16193600880354062,0.00971721467103508,0.00349742350110947,0.09067607418593755
A,dlm_koopman,all_conditions,84,58,0.019025009848091207,0.0029676550488028663,0.17004374382759918,0.009975178484907914,0.003510106659904492,0.09262246779190317
A,dlm_koopman,all_conditions,84,59,0.01964485145457277,0.0024282833867352656,0.17462187329436551,0.010241641013312309,0.0035179184509956034,0.09460625341649316
A,dlm_koopman,all_conditions,84,60,0.020744966371490266,0.002556765240685729,0.17825392704360563,0.010528241237691839,0.0035382447088965056,0.09659578238302338
B,dlm_koopman,all_conditions,84,1,0.001856573861437942,0.0011064591971330048,0.0036036192360225845,0.001856573861437942,0.0011064591971330048,0.0036036192360225845
B,dlm_koopman,all_conditions,84,2,0.004491644798498453,0.002409104760164677,0.005909709138109945,0.003473455185869739,0.0022794418139944986,0.004382711039826307
B,dlm_koopman,all_conditions,84,3,0.00573212442398321,0.002991067080203616,0.00803164191358089,0.004407538911234257,0.0026745024641967336,0.005778358417044968
B,dlm_koopman,all_conditions,84,4,0.0057488438778326,0.0026709140072113395,0.00828563031083569,0.004817842760691364,0.0027785142869415384,0.006257226429350484
B,dlm_koopman,all_conditions,84,5,0.005508594187277098,0.0031545930557039755,0.008065949898260889,0.004989133724992561,0.0034394456331515466,0.006455559270954066
B,dlm_koopman,all_conditions,84,6,0.004904645932516769,0.0022179867629894237,0.009148154919797757,0.0049950824599448345,0.003335228161355588,0.00690806730248696
B,dlm_koopman,all_conditions,84,7,0.004829747663396567,0.002783860914627536,0.008870162755082928,0.004990336979070821,0.003441871672394117,0.007132724709993182
B,dlm_koopman,all_conditions,84,8,0.004523055554747157,0.0022963506691658295,0.007546087715170747,0.004945543076220996,0.003368655332371285,0.007042931757222513
B,dlm_koopman,all_conditions,84,9,0.004571898133547924,0.0029437907545488144,0.007364903589870662,0.004910584893479021,0.0033372467812350045,0.006953907216988934
B,dlm_koopman,all_conditions,84,10,0.004161203876113929,0.0025439411979857247,0.006707055428725635,0.00484844480285662,0.0033490924686224305,0.0069296177583357006
B,dlm_koopman,all_conditions,84,11,0.004013877259973506,0.002119249302258877,0.007683265185126708,0.004787240584328963,0.0034874890182737613,0.007001484171694632
B,dlm_koopman,all_conditions,84,12,0.004012842717104101,0.001606170192361555,0.006582995899867696,0.004733872334461931,0.003506002547338476,0.006967570246560549
B,dlm_koopman,all_conditions,84,13,0.0036768803441535208,0.002280397741243218,0.006744196418588525,0.004664447681251002,0.0034405439622424,0.0068731072048275835
B,dlm_koopman,all_conditions,84,14,0.003816117754268229,0.0019396308719631585,0.006728658872100409,0.004615407466807677,0.0033839566742261316,0.0067981765769442905
B,dlm_koopman,all_conditions,84,15,0.003779946369893787,0.0021779429320935247,0.008935973892381724,0.00457030955147524,0.0033828523145532753,0.006906263698785102
B,dlm_koopman,all_conditions,84,16,0.005223651874793019,0.0029088591612977076,0.009056649034557003,0.004626201059900655,0.0034513397608266234,0.006912510906275362
B,dlm_koopman,all_conditions,84,17,0.005026673406749967,0.0027020016707890605,0.009149775272080368,0.004665419003785744,0.003482331345790185,0.006785532333871101
B,dlm_koopman,all_conditions,84,18,0.005555785179978248,0.0032397141685389097,0.00873592760294422,0.004727939117704823,0.003578592185840095,0.0067853420198579996
B,dlm_koopman,all_conditions,84,19,0.004945693234147046,0.002332942965810531,0.010881097096830031,0.004745804929312815,0.003607501289935173,0.0070603931152918645
B,dlm_koopman,all_conditions,84,20,0.00553275343281165,0.0024712079146867764,0.014041621723401258,0.004795936772907207,0.0036246582434239895,0.00756406308980117
B,dlm_koopman,all_conditions,84,21,0.0044631630853247005,0.001467066743948978,0.01631366078454372,0.004788119927030168,0.0035797322786151504,0.00819534286078731
B,dlm_koopman,all_conditions,84,22,0.006206836669618858,0.003682699718759829,0.01881893325340124,0.004868323410545072,0.003614200738036016,0.008955924361000019
B,dlm_koopman,all_conditions,84,23,0.00498080865559012,0.002394997319464137,0.02012205738684926,0.004885835874352731,0.003591861251684025,0.009712130422711934
B,dlm_koopman,all_conditions,84,24,0.004687253251858599,0.0020089593276328187,0.020355161122762692,0.004891040082669976,0.0035607696944379387,0.01037589065119284
B,dlm_koopman,all_conditions,84,25,0.004736162914274112,0.0016579530366907312,0.02113149127101024,0.00490062072211715,0.003523560485057542,0.011009738392294424
B,dlm_koopman,all_conditions,84,26,0.005400728103146908,0.0024274651551833364,0.02301602599479516,0.0049334108411113195,0.0035076399004707417,0.011701571129326925
B,dlm_koopman,all_conditions,84,27,0.005997095735005809,0.002201342539818104,0.028146389147100315,0.004998836114083687,0.003506416328747926,0.012696332455684373
B,dlm_koopman,all_conditions,84,28,0.007122250546031401,0.002977576932686822,0.03391918396430008,0.00510480298473583,0.003544594650521238,0.014018898216955684
B,dlm_koopman,all_conditions,84,29,0.0070576827477270305,0.0025887561993349936,0.0419040976914992,0.005209319459646415,0.0035345951932054553,0.01582095904218992
B,dlm_koopman,all_conditions,84,30,0.006805312319050056,0.0021132534492252406,0.04348532873983788,0.005296448626748554,0.0035168642499918802,0.017464013877148108
B,dlm_koopman,all_conditions,84,31,0.007177432662429563,0.001538026651524518,0.04833806094801365,0.005401600270711804,0.0034870492825556107,0.019249064960324472
B,dlm_koopman,all_conditions,84,32,0.007239601763048725,0.001797651825744617,0.05070128049534913,0.005500581736225419,0.0034591418361633298,0.02095899374457076
B,dlm_koopman,all_conditions,84,33,0.008978105046234532,0.0024640359094354686,0.05586385151275176,0.005670869060539824,0.003496201439762673,0.022815273530497844
B,dlm_koopman,all_conditions,84,34,0.009023825681015594,0.0035462589122180013,0.0538665470370051,0.005815004901686872,0.0035393196575568575,0.024301607424835128
B,dlm_koopman,all_conditions,84,35,0.009090737608362985,0.0021700865849897666,0.059698323293137866,0.005963591022573797,0.003572735715967346,0.025990770889825637
B,dlm_koopman,all_conditions,84,36,0.009376286676159197,0.002347145013070645,0.0671459393903204,0.006114616872696649,0.003568534107894497,0.027964155219608
B,dlm_koopman,all_conditions,84,37,0.010477230103364769,0.0028247996979810794,0.07364356777386463,0.006305511511823885,0.003599073070497527,0.030123690170798474
B,dlm_koopman,all_conditions,84,38,0.010275306887001725,0.002389362220425475,0.07565429536419482,0.006472192968396836,0.003601628444596116,0.03215862438910582
B,dlm_koopman,all_conditions,84,39,0.01062044496818922,0.001895758941188221,0.08203116290089905,0.006652065572969031,0.0035831349277418486,0.03435405486672732
B,dlm_koopman,all_conditions,84,40,0.011827728652975412,0.003346051189847149,0.0864653940019387,0.0068570787066904275,0.003581898413236671,0.03657325071195094
B,dlm_koopman,all_conditions,84,41,0.011439700371854013,0.002123170047501744,0.08901444712343581,0.007036152789190927,0.0035534514337077416,0.038707054409121935
B,dlm_koopman,all_conditions,84,42,0.012914307671727198,0.003328971249059999,0.09365558189436604,0.007259264335293594,0.0035617911791694756,0.04088283098779919
B,dlm_koopman,all_conditions,84,43,0.013447450051305718,0.0031062715436474576,0.09607143995660535,0.007489109201656298,0.003568106710212985,0.04297883960080596
B,dlm_koopman,all_conditions,84,44,0.012829611419367786,0.0026715009972401896,0.09654512544071187,0.007675131005564266,0.0035702405905817898,0.04491146071184
B,dlm_koopman,all_conditions,84,45,0.013648447756033088,0.0033082936820056003,0.10209298210675405,0.007882768463823821,0.003564628681209187,0.04694505212110111
B,dlm_koopman,all_conditions,84,46,0.013708069829837188,0.0025249799080880103,0.10386139148344137,0.008078388927104649,0.003556165219289074,0.048892049451529515
B,dlm_koopman,all_conditions,84,47,0.014255339011352416,0.0012026544495288406,0.10921198224340362,0.008292142313476067,0.003534887722981285,0.05092488252857082
B,dlm_koopman,all_conditions,84,48,0.014828277890422117,0.0032961789290142057,0.1111067745703671,0.008505305626179304,0.0035407837142749712,0.0528819178692059
B,dlm_koopman,all_conditions,84,49,0.015521034709460804,0.0032423409883234108,0.11486709459112854,0.008729679983855326,0.0035349449149238562,0.0548516211545866
B,dlm_koopman,all_conditions,84,50,0.016419753846785207,0.003784333821767564,0.11811732868716518,0.008966356383446592,0.0035401048699165096,0.05681162207809598
B,dlm_koopman,all_conditions,84,51,0.016549914882170367,0.0018324062436080178,0.12549930790616873,0.009204736564797238,0.003519187465749562,0.05893301222776742
B,dlm_koopman,all_conditions,84,52,0.018601106079605863,0.0035024761574347072,0.13433667648984843,0.009499766941219904,0.003519771066880732,0.0612646276242043
B,dlm_koopman,all_conditions,84,53,0.020018847544123357,0.003979523049681854,0.14338147490261416,0.009831168594654393,0.0035290000684142352,0.0637999063165064
B,dlm_koopman,all_conditions,84,54,0.020569861180790575,0.0023041187422857923,0.15142477046612804,0.010171944101470666,0.0035102035441946467,0.06648059415382392
B,dlm_koopman,all_conditions,84,55,0.022792570156546624,0.0025685144174317893,0.1633101124615361,0.010579110340837935,0.003503701435137989,0.06945663661996122
B,dlm_koopman,all_conditions,84,56,0.024233041787365746,0.0027283255959903528,0.17148378608414408,0.011014074738399392,0.0034989958212538353,0.07254789418899252
B,dlm_koopman,all_conditions,84,57,0.025686588362871157,0.0030502955283014774,0.1797963312047055,0.0114765670549935,0.00349742350110947,0.07574955850546791
B,dlm_koopman,all_conditions,84,58,0.02689347985557064,0.0034027637561209363,0.18648878380476633,0.011949894194096075,0.003510106659904492,0.0789853561798837
B,dlm_koopman,all_conditions,84,59,0.028162089983032518,0.003493992031030085,0.19514260762420188,0.012441439097236837,0.0035179184509956034,0.08233092112049825
B,dlm_koopman,all_conditions,84,60,0.0298309712982244,0.004410456992766748,0.2036543875573299,0.01295700220058937,0.0035382447088965056,0.08577097055062624
A,rbf_markov,all_conditions,84,1,0.012068741780665729,0.0028325614233823846,0.026710934743521205,0.012068741780665729,0.0028325614233823846,0.026710934743521205
A,rbf_markov,all_conditions,84,2,0.022188916064506167,0.004133637660820324,0.05131267793564722,0.018076627917792156,0.003909162614160311,0.04087121604593948
A,rbf_markov,all_conditions,84,3,0.035101254898106705,0.0034001274689955206,0.07396895816055751,0.02526182354572169,0.003747175447067441,0.05201437348156074
A,rbf_markov,all_conditions,84,4,0.04299334308605228,0.003669883324980513,0.08947481890154496,0.03079813334621347,0.006366995406247412,0.06348666860747643
A,rbf_markov,all_conditions,84,5,0.047606993127475995,0.002379982121378175,0.11019197245400014,0.03508767029613989,0.005874690095216617,0.07479492731160578
A,rbf_markov,all_conditions,84,6,0.05086471879538004,0.0022709519494361068,0.12304740088774209,0.038644766737321166,0.005442382158130585,0.08476641298589384
A,rbf_markov,all_conditions,84,7,0.05477194633664182,0.005295376067600028,0.127541437532848,0.04199682945805747,0.005421625336532788,0.09194687215818025
A,rbf_markov,all_conditions,84,8,0.06109005384772715,0.014364337646440458,0.15287606783557034,0.04565478859703168,0.008497724830436586,0.09726477552979482
A,rbf_markov,all_conditions,84,9,0.06876540477123658,0.0118577586816965,0.1820447286375955,0.049548789674470524,0.012180522664947369,0.10192041557089837
A,rbf_markov,all_conditions,84,10,0.07689810951224035,0.008680656464846276,0.2106715485731381,0.05361061968429311,0.013730465365550571,0.11453018802339951
A,rbf_markov,all_conditions,84,11,0.08660937879025202,0.013094656863765828,0.24262636618959538,0.058029515983369556,0.013712889741298119,0.13143930270699788
A,rbf_markov,all_conditions,84,12,0.09501144312568673,0.01462924260382593,0.26210864469303763,0.06261065034011482,0.015614075852879524,0.14683895227991023
A,rbf_markov,all_conditions,84,13,0.10093130739813892,0.015732683230721342,0.2655592648812205,0.0670628084182445,0.0207611309864197,0.1591472124611954
A,rbf_markov,all_conditions,84,14,0.10535173352497501,0.01563681388846665,0.29733538353752503,0.07122795423858673,0.02108027339232756,0.16867489512166775
A,rbf_markov,all_conditions,84,15,0.10988753568744852,0.017140381737927896,0.3188175876816032,0.07516350428416654,0.02215375173598627,0.17656978229624348
A,rbf_markov,all_conditions,84,16,0.1150491949477356,0.02060682965292942,0.32997989777759235,0.07893303217220846,0.022743629087418442,0.18982558659850307
A,rbf_markov,all_conditions,84,17,0.12089585557754813,0.021136148751396345,0.3372895908205172,0.08263596958277909,0.023087701501131347,0.20150964380882683
A,rbf_markov,all_conditions,84,18,0.1286574761512618,0.017064373656746814,0.3495312294687965,0.08649219571919949,0.023062920286057133,0.21245606103763526
A,rbf_markov,all_conditions,84,19,0.13890175497874369,0.013986601230202568,0.3735735186538693,0.0906748941188411,0.0227619185609943,0.22384599681697587
A,rbf_markov,all_conditions,84,20,0.14911237012765852,0.015220127406373438,0.40364734810493325,0.09506898694155866,0.022514138763277992,0.2361106474897808
A,rbf_markov,all_conditions,84,21,0.15928891014887503,0.019722242362158176,0.42707049125457003,0.09961320628606012,0.022679310947392315,0.24855333447594116
A,rbf_markov,all_conditions,84,22,0.16915209767000075,0.0169677200231664,0.44424362261826494,0.10426708547063633,0.022907266461288465,0.26039567538654584
A,rbf_markov,all_conditions,84,23,0.17804260182709472,0.020773124037000018,0.46855799536700815,0.10895086825446955,0.022971046156473492,0.2714390148837278
A,rbf_markov,all_conditions,84,24,0.18577995876285958,0.022838700283471104,0.4906194036646656,0.11362578418025596,0.023464243555490927,0.28148628895597416
A,rbf_markov,all_conditions,84,25,0.19336039673606595,0.019462820327773717,0.5103728035209328,0.11831505411347257,0.024931305690534623,0.2905188866596932
A,rbf_markov,all_conditions,84,26,0.20161900254303453,0.030943405296486943,0.5321426866899402,0.12306324945135999,0.0285372827020226,0.29865704782095354
A,rbf_markov,all_conditions,84,27,0.2114206148920553,0.042211830125068156,0.553720095424519,0.12795197873905093,0.03473777604643799,0.3060207976746331
A,rbf_markov,all_conditions,84,28,0.2218444697619463,0.03349729428480869,0.5726887924127022,0.13300282200435815,0.03520843162756706,0.31752095827719656
A,rbf_markov,all_conditions,84,29,0.23253057506630612,0.03065177599535279,0.5954856350231541,0.13821654524631485,0.035248458226724164,0.33101467786950256
A,rbf_markov,all_conditions,84,30,0.2431057551543907,0.02874491486721268,0.6169596571323128,0.14356853093219474,0.03505112006969047,0.3443927027157267
A,rbf_markov,all_conditions,84,31,0.2534135635200199,0.015073833572137608,0.6430232464838748,0.14898588875253468,0.03458726737695593,0.3579362398633963
A,rbf_markov,all_conditions,84,32,0.2648085456811169,0.014607701162031429,0.6873786731714573,0.154459726056564,0.034140351828882164,0.3726660010302834
A,rbf_markov,all_conditions,84,33,0.2771351551567167,0.02559069227872188,0.7436801721756775,0.16001010864384466,0.03391295429044853,0.38914118902465156
A,rbf_markov,all_conditions,84,34,0.2903461388978058,0.028638938081410627,0.8023354307422459,0.16567942297315255,0.03452388255651761,0.40732125954671256
A,rbf_markov,all_conditions,84,35,0.303281598078326,0.032810712518536074,0.8573964185351067,0.17148399949636683,0.03633861270640122,0.42681843937919894
A,rbf_markov,all_conditions,84,36,0.31620702744861184,0.03599211823604161,0.8984719370391763,0.17742592802218918,0.03875787828995557,0.44669592965213456
A,rbf_markov,all_conditions,84,37,0.32815162548979837,0.03526231771072124,0.9213661836657562,0.18345831359228265,0.04101521193389019,0.465927055329104
A,rbf_markov,all_conditions,84,38,0.33879191516804896,0.040625136633015146,0.935455286365762,0.18952020872726838,0.04283147615312234,0.48415236199146355
A,rbf_markov,all_conditions,84,39,0.3483365502584131,0.04095535542775217,0.9437093583212846,0.1955604431789873,0.04278439819203271,0.5012272302806042
A,rbf_markov,all_conditions,84,40,0.357536268200346,0.03951472265643469,0.9556850387822341,0.20155451446584932,0.042705707383245924,0.5174759562522705
A,rbf_markov,all_conditions,84,41,0.3670656599443189,0.036464065641833625,0.9761434934320821,0.20750800787534052,0.0428079877916022,0.533376513967519
A,rbf_markov,all_conditions,84,42,0.3767527728679032,0.03143120903597557,1.0034714743652957,0.21343536466771806,0.043364137929068354,0.5492650009136174
A,rbf_markov,all_conditions,84,43,0.38656617329530285,0.03403918252602244,1.02911808638783,0.21934722813609048,0.04473875624936483,0.5650715074595729
A,rbf_markov,all_conditions,84,44,0.3965430264035086,0.03618374498988727,1.0532259818061773,0.2252639281304653,0.046420893078838336,0.5807408030830664
A,rbf_markov,all_conditions,84,45,0.40683429213783656,0.035158852403934675,1.0784198125476452,0.23119109829849105,0.04728885711346383,0.5963299613875257
A,rbf_markov,all_conditions,84,46,0.4177592290739637,0.031429436106363375,1.1026274176736242,0.2371347656322898,0.047001024450758315,0.611807927560421
A,rbf_markov,all_conditions,84,47,0.42884100085674665,0.029731695400556972,1.114078345568114,0.2431030079908526,0.04670013064010781,0.6266999317677081
A,rbf_markov,all_conditions,84,48,0.43985407880527627,0.03699104136697557,1.1116822954674697,0.24910813877748939,0.04651853139389737,0.6405599655852124
A,rbf_markov,all_conditions,84,49,0.4503895784339421,0.047894172203496885,1.1013604585583057,0.2551545231281342,0.04698560659189407,0.6532214394075379
A,rbf_markov,all_conditions,84,50,0.4601309858548112,0.04133771401894286,1.1563931528547553,0.2612304338382126,0.04902056333563208,0.664917541582066
A,rbf_markov,all_conditions,84,51,0.46944241840946993,0.03593975909704145,1.2030041183235947,0.26732289044757873,0.05311424006045625,0.6757059788074402
A,rbf_markov,all_conditions,84,52,0.47861669414505287,0.031972207244002245,1.241935397294459,0.2734116232481885,0.056526083419694756,0.6859205149892879
A,rbf_markov,all_conditions,84,53,0.4876823630437786,0.027218730347833942,1.277416440772639,0.27945372316433215,0.05793264151741432,0.6961503870188749
A,rbf_markov,all_conditions,84,54,0.4973304804085653,0.02401880310851771,1.3045877637332073,0.2854438089830074,0.0603929042269168,0.7067684822501564
A,rbf_markov,all_conditions,84,55,0.5071344623224537,0.028359058775387462,1.3260883981863931,0.29137893513619906,0.06314144511515948,0.7179328124430727
A,rbf_markov,all_conditions,84,56,0.5170173425006045,0.03638584885830627,1.340771910035087,0.2972659126936146,0.0638091897248867,0.7293925825503155
A,rbf_markov,all_conditions,84,57,0.5267844412643963,0.05050575396938736,1.3565650977949053,0.3031134185355728,0.06446281567315469,0.7407296106789332
A,rbf_markov,all_conditions,84,58,0.5365194789367932,0.04934449753400137,1.3801383709680524,0.3089408526283536,0.06449400435531726,0.7516263486216519
A,rbf_markov,all_conditions,84,59,0.5458629756908908,0.04700633697267141,1.4094727623977086,0.3147596818828378,0.06423727710038694,0.7619786671309824
A,rbf_markov,all_conditions,84,60,0.5550547777770692,0.04163469568695014,1.4448976677331453,0.3205767058966252,0.06392608834583718,0.7717267701923533
B,rbf_markov,all_conditions,84,1,0.012076826846681796,0.0025615987130098517,0.026787384635360706,0.012076826846681796,0.0025615987130098517,0.026787384635360706
B,rbf_markov,all_conditions,84,2,0.025123793530445075,0.005965992483916379,0.05332184753365799,0.019861948812814514,0.0052681622281188474,0.042169139764476074
B,rbf_markov,all_conditions,84,3,0.039430708462297716,0.006619165230757497,0.07790662670088119,0.02818867944893759,0.007151399864295365,0.05443419966856702
B,rbf_markov,all_conditions,84,4,0.04864456975096656,0.003669883324980513,0.0974268604037214,0.03467966763333998,0.0064594040684126065,0.06778871478498187
B,rbf_markov,all_conditions,84,5,0.05296505839768195,0.002379982121378175,0.11005104674692841,0.0393189199040137,0.005874690095216617,0.0774225778006739
B,rbf_markov,all_conditions,84,6,0.056855188637450545,0.0022709519494361068,0.12847607838431055,0.043126068285401775,0.005442382158130585,0.08626093511853078
B,rbf_markov,all_conditions,84,7,0.06080486253207086,0.005295376067600028,0.1411060872510675,0.046596956809023655,0.005421625336532788,0.09603319472560823
B,rbf_markov,all_conditions,84,8,0.0684823062993691,0.01593894244361874,0.1602587277300188,0.05061522082906102,0.008497724830436586,0.1036536195596698
B,rbf_markov,all_conditions,84,9,0.07512507822805183,0.014342316566282352,0.18246820926677956,0.05471478538803292,0.010680162398398219,0.10964704685691376
B,rbf_markov,all_conditions,84,10,0.08425794167894712,0.010973415030581987,0.2106715485731381,0.05925276890152282,0.011887923104503692,0.12054813910087007
B,rbf_markov,all_conditions,84,11,0.09929205869048367,0.01424775699119124,0.24262636618959538,0.06492457815537166,0.012419370124532722,0.13518846206934448
B,rbf_markov,all_conditions,84,12,0.10670064348003946,0.013147672926278893,0.26210864469303763,0.07030765970409963,0.014064968154325015,0.1491567853513816
B,rbf_markov,all_conditions,84,13,0.10725302121435328,0.016961612940768592,0.2655592648812205,0.07451040804473652,0.018688860848003287,0.16075084425005787
B,rbf_markov,all_conditions,84,14,0.10693723683933987,0.015542986737915635,0.2627836094129222,0.07776415751269306,0.025800573890525154,0.16983999472106368
B,rbf_markov,all_conditions,84,15,0.10749389223179055,0.025882125561256547,0.24715608014696577,0.08052099713543578,0.03193222976629185,0.17579160862844223
B,rbf_markov,all_conditions,84,16,0.1118339915826627,0.03420173762571154,0.25028929860215005,0.08356818347182825,0.03670324371718329,0.1790637034016783
B,rbf_markov,all_conditions,84,17,0.1183337725173483,0.03470875381257388,0.297519816929765,0.08707887776892015,0.039469276093472325,0.18103570025066598
B,rbf_markov,all_conditions,84,18,0.12675142564970335,0.028707227658324244,0.33443290389989827,0.09095516464413766,0.0433744589991175,0.18260199869851698
B,rbf_markov,all_conditions,84,19,0.1355485809852064,0.025010992273999288,0.36029254099629443,0.09497376236577446,0.04434373592002426,0.18401999063291422
B,rbf_markov,all_conditions,84,20,0.14125720163393696,0.02545992517881569,0.370096516434655,0.09868728817014591,0.04416620847063353,0.19509967956581936
B,rbf_markov,all_conditions,84,21,0.14715771991690235,0.0330923963819258,0.36322828755361725,0.10206607244128905,0.04396734899907907,0.20623755237622293
B,rbf_markov,all_conditions,84,22,0.15466490560301155,0.032176280668448944,0.3600084257956238,0.10545088975752805,0.04409591328130477,0.2150442726010219
